Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Regresyon-eArsiv-eMakbuz,Chrome 96.0.4664.45,,,2021-11-23 09:12:41,2021-11-23 09:52:41,"40m - 0,185s",FAILED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Hal Komisyoncu,Chrome 96.0.4664.45,,,2021-11-23 09:12:42,2021-11-23 09:15:45,"3m - 2,793s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:12:42,2021-11-23 09:13:11,"28,639s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Hal Komisyoncu.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:13:11,2021-11-23 09:15:44,"2m - 32,837s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:15:44,2021-11-23 09:15:45,"0,687s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Hal Satis,Chrome 96.0.4664.45,,,2021-11-23 09:15:45,2021-11-23 09:18:27,"2m - 42,427s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:15:45,2021-11-23 09:16:00,"14,768s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Hal Satis.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:16:00,2021-11-23 09:18:27,"2m - 26,240s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:18:27,2021-11-23 09:18:27,"0,814s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Iade,Chrome 96.0.4664.45,,,2021-11-23 09:18:27,2021-11-23 09:20:28,"2m - 0,555s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:18:27,2021-11-23 09:18:32,"4,646s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Iade.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:18:33,2021-11-23 09:20:27,"1m - 54,511s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:20:27,2021-11-23 09:20:28,"0,665s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ihrac Kayitli,Chrome 96.0.4664.45,,,2021-11-23 09:20:28,2021-11-23 09:22:23,"1m - 54,660s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:20:28,2021-11-23 09:20:32,"3,912s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ihrac Kayitli.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:20:33,2021-11-23 09:22:22,"1m - 49,045s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:22:22,2021-11-23 09:22:23,"0,792s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Istisna,Chrome 96.0.4664.45,,,2021-11-23 09:22:23,2021-11-23 09:24:16,"1m - 53,796s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:22:23,2021-11-23 09:22:26,"3,638s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Istisna.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:22:27,2021-11-23 09:24:16,"1m - 48,791s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:24:16,2021-11-23 09:24:16,"0,675s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah,Chrome 96.0.4664.45,,,2021-11-23 09:24:16,2021-11-23 09:26:13,"1m - 56,980s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:24:16,2021-11-23 09:24:21,"4,726s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:24:22,2021-11-23 09:26:13,"1m - 51,075s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:26:13,2021-11-23 09:26:13,"0,672s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Satis,Chrome 96.0.4664.45,,,2021-11-23 09:26:13,2021-11-23 09:28:11,"1m - 57,590s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:26:13,2021-11-23 09:26:18,"4,408s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Satis.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:26:18,2021-11-23 09:28:10,"1m - 51,595s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:28:10,2021-11-23 09:28:11,"1,025s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat,Chrome 96.0.4664.45,,,2021-11-23 09:28:11,2021-11-23 09:30:18,"2m - 7,429s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:28:11,2021-11-23 09:28:15,"4,268s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:28:16,2021-11-23 09:30:18,"2m - 1,689s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:30:18,2021-11-23 09:30:18,"0,694s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Internet,Chrome 96.0.4664.45,,,2021-11-23 09:30:18,2021-11-23 09:32:18,"1m - 59,375s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:30:18,2021-11-23 09:30:23,"4,154s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Internet.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:30:24,2021-11-23 09:32:17,"1m - 53,425s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:32:17,2021-11-23 09:32:18,"0,747s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu,Chrome 96.0.4664.45,,,2021-11-23 09:32:18,2021-11-23 09:34:12,"1m - 53,676s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:32:18,2021-11-23 09:32:21,"3,561s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:32:22,2021-11-23 09:34:11,"1m - 48,756s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:34:11,2021-11-23 09:34:12,"0,771s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis,Chrome 96.0.4664.45,,,2021-11-23 09:34:12,2021-11-23 09:36:08,"1m - 56,534s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:34:12,2021-11-23 09:34:15,"3,775s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:34:16,2021-11-23 09:36:07,"1m - 51,511s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:36:07,2021-11-23 09:36:08,"0,727s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Iade,Chrome 96.0.4664.45,,,2021-11-23 09:36:08,2021-11-23 09:37:03,"54,982s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:36:08,2021-11-23 09:36:18,"9,452s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Iade.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:36:18,2021-11-23 09:37:02,"44,449s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:37:02,2021-11-23 09:37:03,"0,662s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli,Chrome 96.0.4664.45,,,2021-11-23 09:37:03,2021-11-23 09:39:19,"2m - 15,645s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:37:03,2021-11-23 09:37:13,"10,278s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:37:14,2021-11-23 09:39:18,"2m - 4,283s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:39:18,2021-11-23 09:39:19,"0,654s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Istisna,Chrome 96.0.4664.45,,,2021-11-23 09:39:19,2021-11-23 09:41:51,"2m - 32,711s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:39:19,2021-11-23 09:39:32,"13,329s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Istisna.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:39:33,2021-11-23 09:41:51,"2m - 18,223s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:41:51,2021-11-23 09:41:51,"0,696s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah,Chrome 96.0.4664.45,,,2021-11-23 09:41:51,2021-11-23 09:44:11,"2m - 19,647s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:41:51,2021-11-23 09:42:01,"9,085s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:42:01,2021-11-23 09:44:10,"2m - 9,319s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:44:10,2021-11-23 09:44:11,"0,720s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Satis,Chrome 96.0.4664.45,,,2021-11-23 09:44:11,2021-11-23 09:46:26,"2m - 14,951s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:44:11,2021-11-23 09:44:21,"9,996s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Satis.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:44:22,2021-11-23 09:46:25,"2m - 3,755s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:46:25,2021-11-23 09:46:26,"0,671s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Tevkifat,Chrome 96.0.4664.45,,,2021-11-23 09:46:26,2021-11-23 09:48:45,"2m - 18,951s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:46:26,2021-11-23 09:46:41,"15,227s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Tevkifat.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:46:42,2021-11-23 09:48:44,"2m - 2,637s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:48:44,2021-11-23 09:48:45,"0,654s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Mustahsil Makbuz/TCKN-e-Mustahsil Makbuz,Chrome 96.0.4664.45,,,2021-11-23 09:48:45,2021-11-23 09:50:05,"1m - 20,223s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:48:45,2021-11-23 09:48:49,"4,338s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Mustahsil Makbuz/TCKN-e-Mustahsil Makbuz.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:48:50,2021-11-23 09:50:05,"1m - 14,661s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:50:05,2021-11-23 09:50:05,"0,663s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Elektronik,Chrome 96.0.4664.45,,,2021-11-23 09:50:05,2021-11-23 09:51:39,"1m - 33,583s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:50:05,2021-11-23 09:50:10,"4,233s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Elektronik.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:50:10,2021-11-23 09:51:38,"1m - 27,775s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:51:38,2021-11-23 09:51:39,"0,649s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Kagit,Chrome 96.0.4664.45,,,2021-11-23 09:51:39,2021-11-23 09:53:06,"1m - 27,545s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:51:39,2021-11-23 09:51:43,"3,617s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Serbest Meslek Makbuzu/VKN-e-Serbest Meslek Makbuzu-Kagit.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:51:43,2021-11-23 09:53:06,"1m - 22,780s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:53:06,2021-11-23 09:53:06,"0,773s",PASSED
