Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Firma_Yonetimi,Chrome 95.0.4638.69,,,2021-11-11 10:36:27,2021-11-11 10:43:54,"7m - 26,751s",PASSED
,,,,,,,
Test Cases/Case Repository/Firma Yonetimi/Yetki Yonetimi/Departman Tanimlari/Departman Ekle,Chrome 95.0.4638.69,,,2021-11-11 10:36:28,2021-11-11 10:37:09,"40,578s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:36:28,2021-11-11 10:36:35,"6,905s",PASSED
"runFeatureFile(""Include/features/Firma Yonetimi/Yetki Yonetimi/Departman Tanimlari/Departman Ekle.feature"")",Chrome 95.0.4638.69,,,2021-11-11 10:36:35,2021-11-11 10:37:08,"32,558s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:37:08,2021-11-11 10:37:09,"0,687s",PASSED
,,,,,,,
Test Cases/Case Repository/Firma Yonetimi/Yetki Yonetimi/Departman Tanimlari/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 10:37:09,2021-11-11 10:37:40,"31,615s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:37:09,2021-11-11 10:37:12,"3,945s",PASSED
"runFeatureFile(""Include/features/Firma Yonetimi/Yetki Yonetimi/Departman Tanimlari/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 10:37:13,2021-11-11 10:37:40,"26,578s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:37:40,2021-11-11 10:37:40,"0,632s",PASSED
,,,,,,,
Test Cases/Case Repository/Firma Yonetimi/Yetki Yonetimi/Departman Tanimlari/Kural Tanimla/Kural Ekle,Chrome 95.0.4638.69,,,2021-11-11 10:37:40,2021-11-11 10:38:17,"37,128s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:37:40,2021-11-11 10:37:44,"3,683s",PASSED
"runFeatureFile(""Include/features/Firma Yonetimi/Yetki Yonetimi/Departman Tanimlari/Kural Tanimla/Kural Ekle.feature"")",Chrome 95.0.4638.69,,,2021-11-11 10:37:44,2021-11-11 10:38:17,"32,168s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:38:17,2021-11-11 10:38:17,"0,748s",PASSED
,,,,,,,
Test Cases/Case Repository/Firma Yonetimi/Yetki Yonetimi/Departman Tanimlari/Kural Tanimla/Kural Sil,Chrome 95.0.4638.69,,,2021-11-11 10:38:17,2021-11-11 10:38:49,"32,198s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:38:17,2021-11-11 10:38:23,"5,360s",PASSED
"runFeatureFile(""Include/features/Firma Yonetimi/Yetki Yonetimi/Departman Tanimlari/Kural Tanimla/Kural Sil.feature"")",Chrome 95.0.4638.69,,,2021-11-11 10:38:23,2021-11-11 10:38:49,"25,426s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:38:49,2021-11-11 10:38:49,"0,981s",PASSED
,,,,,,,
Test Cases/Case Repository/Firma Yonetimi/Yetki Yonetimi/Departman Tanimlari/Sil,Chrome 95.0.4638.69,,,2021-11-11 10:38:49,2021-11-11 10:39:24,"34,035s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:38:49,2021-11-11 10:38:54,"4,592s",PASSED
"runFeatureFile(""Include/features/Firma Yonetimi/Yetki Yonetimi/Departman Tanimlari/Sil.feature"")",Chrome 95.0.4638.69,,,2021-11-11 10:38:54,2021-11-11 10:39:23,"28,395s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 10:39:23,2021-11-11 10:39:24,"0,673s",PASSED
,,,,,,,
Test Cases/Case Repository/Firma Yonetimi/Yetki Yonetimi/Kullanici Tanimlari/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 10:39:24,2021-11-11 10:40:01,"37,807s",PASSED
