Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Regresyon-eFatura-eIrsaliye,Chrome 95.0.4638.69,,,2021-11-11 09:08:56,2021-11-11 09:49:34,"40m - 37,985s",FAILED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli,Chrome 95.0.4638.69,,,2021-11-11 09:08:57,2021-11-11 09:11:48,"2m - 50,757s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:08:57,2021-11-11 09:09:09,"11,357s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:09:09,2021-11-11 09:11:47,"2m - 37,838s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:11:47,2021-11-11 09:11:48,"0,728s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Istisna,Chrome 95.0.4638.69,,,2021-11-11 09:11:48,2021-11-11 09:14:04,"2m - 16,189s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:11:48,2021-11-11 09:11:52,"3,987s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Istisna.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:11:53,2021-11-11 09:14:03,"2m - 10,956s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:14:03,2021-11-11 09:14:04,"0,680s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Ozel Matrah,Chrome 95.0.4638.69,,,2021-11-11 09:14:04,2021-11-11 09:16:21,"2m - 17,174s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:14:04,2021-11-11 09:14:09,"5,057s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Ozel Matrah.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:14:10,2021-11-11 09:16:21,"2m - 10,846s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:16:21,2021-11-11 09:16:21,"0,645s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Satis,Chrome 95.0.4638.69,,,2021-11-11 09:16:21,2021-11-11 09:18:55,"2m - 33,317s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:16:21,2021-11-11 09:16:26,"4,290s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Satis.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:16:26,2021-11-11 09:18:54,"2m - 27,731s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:18:54,2021-11-11 09:18:55,"0,665s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Tevkifat,Chrome 95.0.4638.69,,,2021-11-11 09:18:55,2021-11-11 09:21:40,"2m - 45,303s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:18:55,2021-11-11 09:18:59,"4,395s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Tevkifat.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:19:00,2021-11-11 09:21:39,"2m - 39,444s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:21:39,2021-11-11 09:21:40,"0,778s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Iade,Chrome 95.0.4638.69,,,2021-11-11 09:21:40,2021-11-11 09:23:47,"2m - 7,409s",PASSED
