Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
e-Fatura,Chrome 95.0.4638.69,,,2021-11-16 09:01:53,2021-11-16 09:24:47,"22m - 54,415s",FAILED
,,,,,,,
Test Cases/Case Repository/e-Fatura/e-Fatura Araclari/e-Fatura Olusturma/Ekle/VKN-Temel Fatura-Satis Tipinde,Chrome 95.0.4638.69,,,2021-11-16 09:01:54,2021-11-16 09:03:47,"1m - 53,214s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:01:54,2021-11-16 09:02:16,"22,458s",PASSED
"runFeatureFile(""Include/features/e-Fatura/e-Fatura Araclari/e-Fatura Olusturma/Ekle/VKN-Temel Fatura-Satis Tipinde.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:02:17,2021-11-16 09:03:46,"1m - 28,887s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:03:46,2021-11-16 09:03:47,"0,784s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/e-Fatura Araclari/e-Fatura Olusturma/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-16 09:03:47,2021-11-16 09:04:26,"38,804s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:03:47,2021-11-16 09:03:50,"3,623s",PASSED
"runFeatureFile(""Include/features/e-Fatura/e-Fatura Araclari/e-Fatura Olusturma/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:03:51,2021-11-16 09:04:25,"33,928s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:04:25,2021-11-16 09:04:26,"0,678s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/e-Fatura Araclari/e-Fatura Taslak/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-16 09:04:26,2021-11-16 09:05:07,"41,121s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:04:26,2021-11-16 09:04:29,"3,758s",PASSED
"runFeatureFile(""Include/features/e-Fatura/e-Fatura Araclari/e-Fatura Taslak/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:04:30,2021-11-16 09:05:06,"36,049s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:05:06,2021-11-16 09:05:07,"0,696s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/e-Fatura Araclari/e-Fatura Yukleme/Buton Kontrolu,Chrome 95.0.4638.69,,,2021-11-16 09:05:07,2021-11-16 09:05:33,"26,718s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:05:07,2021-11-16 09:05:10,"3,755s",PASSED
"runFeatureFile(""Include/features/e-Fatura/e-Fatura Araclari/e-Fatura Yukleme/Buton Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:05:11,2021-11-16 09:05:33,"21,630s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:05:33,2021-11-16 09:05:33,"0,661s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/e-Fatura Araclari/e-Fatura Yukleme/Excele Aktar,Chrome 95.0.4638.69,,,2021-11-16 09:05:33,2021-11-16 09:06:06,"32,968s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:05:33,2021-11-16 09:05:37,"3,839s",PASSED
"runFeatureFile(""Include/features/e-Fatura/e-Fatura Araclari/e-Fatura Yukleme/Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:05:38,2021-11-16 09:06:06,"27,822s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:06:06,2021-11-16 09:06:06,"0,707s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Departman Ata-Geri Al,Chrome 95.0.4638.69,,,2021-11-16 09:06:06,2021-11-16 09:07:00,"53,846s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:06:06,2021-11-16 09:06:11,"4,846s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Departman Ata-Geri Al.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:06:12,2021-11-16 09:07:00,"47,814s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:07:00,2021-11-16 09:07:00,"0,664s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-16 09:07:00,2021-11-16 09:09:15,"2m - 14,786s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:07:00,2021-11-16 09:07:05,"4,313s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:07:05,2021-11-16 09:09:14,"2m - 9,053s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:09:14,2021-11-16 09:09:15,"0,651s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Gorseli Ac,Chrome 95.0.4638.69,,,2021-11-16 09:09:15,2021-11-16 09:09:52,"36,709s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:09:15,2021-11-16 09:09:19,"3,682s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Gorseli Ac.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:09:19,2021-11-16 09:09:51,"31,850s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:09:51,2021-11-16 09:09:52,"0,684s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-16 09:09:52,2021-11-16 09:10:39,"47,300s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:09:52,2021-11-16 09:09:55,"3,716s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Izleme Kayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:09:56,2021-11-16 09:10:38,"42,225s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:10:38,2021-11-16 09:10:39,"0,664s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Pdf Goster-Indir,Chrome 95.0.4638.69,,,2021-11-16 09:10:39,2021-11-16 09:11:24,"44,954s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:10:39,2021-11-16 09:10:46,"6,434s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/PDF Goster-Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:10:46,2021-11-16 09:11:23,"37,186s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:11:23,2021-11-16 09:11:24,"0,677s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Sertifika,Chrome 95.0.4638.69,,,2021-11-16 09:11:24,2021-11-16 09:12:05,"41,382s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-16 09:11:24,2021-11-16 09:11:28,"3,674s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Sertifika.feature"")",Chrome 95.0.4638.69,,,2021-11-16 09:11:28,2021-11-16 09:12:05,"36,426s",PASSED
