Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Regresyon-eFatura-eIrsaliye,Chrome 96.0.4664.45,,,2021-11-23 09:12:40,2021-11-23 09:54:51,"42m - 11,008s",FAILED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli,Chrome 96.0.4664.45,,,2021-11-23 09:12:42,2021-11-23 09:15:47,"3m - 5,958s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:12:42,2021-11-23 09:13:11,"28,822s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:13:11,2021-11-23 09:15:47,"2m - 35,317s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:15:47,2021-11-23 09:15:47,"0,922s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Istisna,Chrome 96.0.4664.45,,,2021-11-23 09:15:47,2021-11-23 09:18:25,"2m - 37,174s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:15:47,2021-11-23 09:16:01,"13,439s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Istisna.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:16:01,2021-11-23 09:18:24,"2m - 22,244s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:18:24,2021-11-23 09:18:25,"0,969s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Ozel Matrah,Chrome 96.0.4664.45,,,2021-11-23 09:18:25,2021-11-23 09:20:41,"2m - 16,106s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:18:25,2021-11-23 09:18:30,"4,937s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Ozel Matrah.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:18:30,2021-11-23 09:20:40,"2m - 9,290s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:20:40,2021-11-23 09:20:41,"1,122s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Satis,Chrome 96.0.4664.45,,,2021-11-23 09:20:41,2021-11-23 09:23:08,"2m - 27,449s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:20:41,2021-11-23 09:20:45,"3,882s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Satis.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:20:45,2021-11-23 09:23:08,"2m - 22,261s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:23:08,2021-11-23 09:23:08,"0,725s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Tevkifat,Chrome 96.0.4664.45,,,2021-11-23 09:23:08,2021-11-23 09:25:50,"2m - 42,028s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:23:08,2021-11-23 09:23:14,"5,438s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Tevkifat.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:23:14,2021-11-23 09:25:50,"2m - 35,244s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:25:50,2021-11-23 09:25:50,"0,747s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Iade,Chrome 96.0.4664.45,,,2021-11-23 09:25:50,2021-11-23 09:27:56,"2m - 5,496s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:25:50,2021-11-23 09:25:55,"5,172s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Iade.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:25:56,2021-11-23 09:27:55,"1m - 59,047s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:27:55,2021-11-23 09:27:56,"0,694s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Ihrac Kayitli,Chrome 96.0.4664.45,,,2021-11-23 09:27:56,2021-11-23 09:30:01,"2m - 4,788s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:27:56,2021-11-23 09:28:00,"4,469s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Ihrac Kayitli.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:28:01,2021-11-23 09:30:00,"1m - 58,980s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:30:00,2021-11-23 09:30:01,"0,680s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Istisna,Chrome 96.0.4664.45,,,2021-11-23 09:30:01,2021-11-23 09:32:06,"2m - 5,279s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:30:01,2021-11-23 09:30:04,"3,619s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Istisna.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:30:05,2021-11-23 09:32:05,"2m - 0,455s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:32:05,2021-11-23 09:32:06,"0,651s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Ozel Matrah,Chrome 96.0.4664.45,,,2021-11-23 09:32:06,2021-11-23 09:34:04,"1m - 58,368s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:32:06,2021-11-23 09:32:09,"3,447s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Ozel Matrah.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:32:10,2021-11-23 09:34:03,"1m - 53,705s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:34:03,2021-11-23 09:34:04,"0,759s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Satis,Chrome 96.0.4664.45,,,2021-11-23 09:34:04,2021-11-23 09:36:02,"1m - 57,822s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:34:04,2021-11-23 09:34:09,"5,053s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Satis.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:34:10,2021-11-23 09:36:01,"1m - 51,300s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:36:01,2021-11-23 09:36:02,"0,681s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Sgk,Chrome 96.0.4664.45,,,2021-11-23 09:36:02,2021-11-23 09:38:16,"2m - 13,934s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:36:02,2021-11-23 09:36:08,"5,508s",PASSED
