Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
e-Irsaliye,Chrome 95.0.4638.69,,,2021-11-11 09:08:57,2021-11-11 09:30:40,"21m - 43,178s",FAILED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Ekle/TCKN-Temel Irsaliye-Sevk Tipinde,Chrome 95.0.4638.69,,,2021-11-11 09:08:58,2021-11-11 09:13:16,"4m - 18,170s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:08:58,2021-11-11 09:09:08,"9,892s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Ekle/TCKN-Temel Irsaliye-Sevk Tipinde.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:09:09,2021-11-11 09:13:16,"4m - 7,589s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:13:16,2021-11-11 09:13:16,"0,007s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 09:13:16,2021-11-11 09:13:59,"42,814s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:13:16,2021-11-11 09:13:21,"4,709s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/e-Irsaliye Araclari/e-Irsaliye Olusturma/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:13:21,2021-11-11 09:13:58,"36,845s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:13:58,2021-11-11 09:13:59,"0,818s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Departman Ata_Geri Al,Chrome 95.0.4638.69,,,2021-11-11 09:13:59,2021-11-11 09:14:46,"47,090s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:13:59,2021-11-11 09:14:04,"4,780s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Departman Ata_Geri Al.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:14:04,2021-11-11 09:14:46,"41,277s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:14:46,2021-11-11 09:14:46,"0,668s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 09:14:46,2021-11-11 09:15:33,"47,024s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:14:46,2021-11-11 09:14:50,"3,910s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:14:51,2021-11-11 09:15:33,"41,612s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:15:33,2021-11-11 09:15:33,"0,673s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Gorseli Ac,Chrome 95.0.4638.69,,,2021-11-11 09:15:33,2021-11-11 09:16:08,"35,117s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:15:33,2021-11-11 09:15:37,"3,694s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Gorseli Ac.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:15:37,2021-11-11 09:16:08,"30,320s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:16:08,2021-11-11 09:16:08,"0,675s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-11 09:16:08,2021-11-11 09:16:56,"47,306s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:16:08,2021-11-11 09:16:13,"4,710s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/IzlemeKayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:16:14,2021-11-11 09:16:55,"41,032s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:16:55,2021-11-11 09:16:56,"0,666s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/UBL-Goster-Indir,Chrome 95.0.4638.69,,,2021-11-11 09:16:56,2021-11-11 09:17:37,"41,174s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:16:56,2021-11-11 09:17:00,"3,974s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/UBL-Goster-Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:17:00,2021-11-11 09:17:36,"35,993s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:17:36,2021-11-11 09:17:37,"0,637s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Departman Ata_Geri Al,Chrome 95.0.4638.69,,,2021-11-11 09:17:37,2021-11-11 09:18:25,"48,542s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:17:37,2021-11-11 09:17:40,"3,544s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Departman Ata_Geri Al.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:17:41,2021-11-11 09:18:25,"43,680s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:18:25,2021-11-11 09:18:25,"0,714s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 09:18:25,2021-11-11 09:20:35,"2m - 9,939s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:18:25,2021-11-11 09:18:30,"4,929s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:18:31,2021-11-11 09:20:35,"2m - 3,589s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:20:35,2021-11-11 09:20:35,"0,775s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Gorseli Ac,Chrome 95.0.4638.69,,,2021-11-11 09:20:35,2021-11-11 09:21:08,"32,358s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:20:35,2021-11-11 09:20:39,"3,731s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Gorseli Ac.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:20:40,2021-11-11 09:21:07,"27,085s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:21:07,2021-11-11 09:21:08,"0,937s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/IzlemeKayitlari,Chrome 95.0.4638.69,,,2021-11-11 09:21:08,2021-11-11 09:21:54,"45,842s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:21:08,2021-11-11 09:21:12,"4,369s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/IzlemeKayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:21:13,2021-11-11 09:21:53,"40,111s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:21:53,2021-11-11 09:21:54,"0,686s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Statu Ata,Chrome 95.0.4638.69,,,2021-11-11 09:21:54,2021-11-11 09:22:30,"36,118s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:21:54,2021-11-11 09:21:57,"3,703s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Statu Ata.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:21:58,2021-11-11 09:22:29,"31,170s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:22:29,2021-11-11 09:22:30,"0,660s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Tum Hesaplar,Chrome 95.0.4638.69,,,2021-11-11 09:22:30,2021-11-11 09:22:58,"28,157s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:22:30,2021-11-11 09:22:34,"4,587s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Tum Hesaplar.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:22:35,2021-11-11 09:22:57,"22,341s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:22:57,2021-11-11 09:22:58,"0,741s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/UBL-Goster-Indir,Chrome 95.0.4638.69,,,2021-11-11 09:22:58,2021-11-11 09:23:35,"37,112s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:22:58,2021-11-11 09:23:02,"3,775s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/UBL-Goster-Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:23:02,2021-11-11 09:23:34,"32,177s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:23:34,2021-11-11 09:23:35,"0,683s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/PDF Goster-Indir,Chrome 95.0.4638.69,,,2021-11-11 09:23:35,2021-11-11 09:24:15,"40,268s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:23:35,2021-11-11 09:23:41,"5,638s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/PDF Goster-Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:23:41,2021-11-11 09:24:15,"33,309s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:24:15,2021-11-11 09:24:15,"0,651s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Varsayilan Ile Goster,Chrome 95.0.4638.69,,,2021-11-11 09:24:15,2021-11-11 09:24:48,"32,992s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:24:15,2021-11-11 09:24:20,"4,438s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Varsayilan Ile Goster.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:24:20,2021-11-11 09:24:48,"27,140s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:24:48,2021-11-11 09:24:48,"0,674s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Departman Ata_Geri Al,Chrome 95.0.4638.69,,,2021-11-11 09:24:48,2021-11-11 09:25:32,"43,662s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:24:48,2021-11-11 09:24:52,"4,110s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Departman Ata_Geri Al.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:24:53,2021-11-11 09:25:31,"38,290s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:25:31,2021-11-11 09:25:32,"0,681s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 09:25:32,2021-11-11 09:26:20,"48,564s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:25:32,2021-11-11 09:25:36,"4,110s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:25:37,2021-11-11 09:26:20,"42,943s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:26:20,2021-11-11 09:26:20,"0,804s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Gorseli Ac,Chrome 95.0.4638.69,,,2021-11-11 09:26:20,2021-11-11 09:26:56,"35,506s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:26:20,2021-11-11 09:26:24,"3,585s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Gorseli Ac.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:26:24,2021-11-11 09:26:55,"30,912s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:26:55,2021-11-11 09:26:56,"0,634s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-11 09:26:56,2021-11-11 09:27:46,"49,836s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:26:56,2021-11-11 09:27:00,"4,379s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Izleme Kayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:27:01,2021-11-11 09:27:45,"44,265s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:27:45,2021-11-11 09:27:46,"0,681s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/UBL-Goster-Indir,Chrome 95.0.4638.69,,,2021-11-11 09:27:46,2021-11-11 09:28:27,"41,667s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:27:46,2021-11-11 09:27:51,"4,817s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/UBL-Goster-Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:27:51,2021-11-11 09:28:27,"35,685s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:28:27,2021-11-11 09:28:27,"0,645s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Departman Ata_Geri Al,Chrome 95.0.4638.69,,,2021-11-11 09:28:27,2021-11-11 09:29:10,"42,646s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:28:28,2021-11-11 09:28:32,"4,004s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Departman Ata_Geri Al.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:28:32,2021-11-11 09:29:09,"37,428s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:29:10,2021-11-11 09:29:10,"0,641s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 09:29:10,2021-11-11 09:31:22,"2m - 11,585s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:29:10,2021-11-11 09:29:18,"7,562s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:29:18,2021-11-11 09:31:21,"2m - 2,818s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:31:21,2021-11-11 09:31:22,"0,719s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Gorseli Ac,Chrome 95.0.4638.69,,,2021-11-11 09:31:22,2021-11-11 09:31:59,"36,920s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:31:22,2021-11-11 09:31:25,"3,604s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Gorseli Ac.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:31:26,2021-11-11 09:31:58,"32,075s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:31:58,2021-11-11 09:31:59,"0,767s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-11 09:31:59,2021-11-11 09:32:54,"55,338s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:31:59,2021-11-11 09:32:02,"3,622s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Izleme Kayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:32:03,2021-11-11 09:32:53,"50,260s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:32:53,2021-11-11 09:32:54,"0,828s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Statu Ata,Chrome 95.0.4638.69,,,2021-11-11 09:32:54,2021-11-11 09:33:33,"38,569s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:32:54,2021-11-11 09:33:00,"5,759s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Statu Ata.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:33:01,2021-11-11 09:33:32,"31,223s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:33:32,2021-11-11 09:33:33,"0,646s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Tum Hesaplar,Chrome 95.0.4638.69,,,2021-11-11 09:33:33,2021-11-11 09:34:00,"27,634s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:33:33,2021-11-11 09:33:37,"4,158s",PASSED
