Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Ayarlar,Chrome 96.0.4664.45,,,2021-11-18 11:45:51,2021-11-18 12:00:43,"14m - 52,229s",FAILED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Buton Kontrolu,Chrome 96.0.4664.45,,,2021-11-18 11:45:51,2021-11-18 11:46:41,"49,417s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:45:51,2021-11-18 11:46:01,"9,170s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Araclar/Adres Defteri/Buton Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:46:01,2021-11-18 11:46:40,"38,677s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:46:40,2021-11-18 11:46:41,"0,784s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Ekle,Chrome 96.0.4664.45,,,2021-11-18 11:46:41,2021-11-18 11:47:39,"58,561s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:46:41,2021-11-18 11:46:45,"3,838s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Araclar/Adres Defteri/Ekle.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:46:45,2021-11-18 11:47:39,"53,441s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:47:39,2021-11-18 11:47:39,"0,667s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Degistir,Chrome 96.0.4664.45,,,2021-11-18 11:47:39,2021-11-18 11:48:42,"1m - 2,529s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:47:39,2021-11-18 11:47:43,"3,727s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Araclar/Adres Defteri/Degistir.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:47:44,2021-11-18 11:48:41,"57,155s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:48:41,2021-11-18 11:48:42,"0,961s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Firma Bilgileri/Firma Bilgileri,Chrome 96.0.4664.45,,,2021-11-18 11:48:42,2021-11-18 11:49:09,"27,536s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:48:42,2021-11-18 11:48:47,"5,267s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Araclar/Firma Bilgileri/Firma Bilgileri.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:48:48,2021-11-18 11:49:09,"20,757s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:49:09,2021-11-18 11:49:09,"0,750s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Firma Bilgileri/On ek icin yeni yil,Chrome 96.0.4664.45,,,2021-11-18 11:49:10,2021-11-18 11:49:52,"42,548s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:49:10,2021-11-18 11:49:16,"6,199s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Araclar/Firma Bilgileri/On ek icin yeni yil.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:49:16,2021-11-18 11:49:51,"35,036s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:49:51,2021-11-18 11:49:52,"0,648s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Fatura/Buton Kontrolu,Chrome 96.0.4664.45,,,2021-11-18 11:49:52,2021-11-18 11:50:33,"41,135s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:49:52,2021-11-18 11:49:56,"3,528s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Fatura/Buton Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:49:56,2021-11-18 11:50:33,"36,400s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:50:33,2021-11-18 11:50:33,"0,626s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Fatura/On Deger Ata,Chrome 96.0.4664.45,,,2021-11-18 11:50:33,2021-11-18 11:51:07,"34,208s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:50:33,2021-11-18 11:50:37,"3,342s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Fatura/On Deger Ata.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:50:37,2021-11-18 11:51:07,"29,834s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:51:07,2021-11-18 11:51:07,"0,612s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Fatura/Onizleme,Chrome 96.0.4664.45,,,2021-11-18 11:51:07,2021-11-18 11:51:40,"32,317s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:51:07,2021-11-18 11:51:11,"3,411s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Fatura/Onizleme.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:51:12,2021-11-18 11:51:39,"27,418s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:51:39,2021-11-18 11:51:40,"0,826s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Fatura/Tasarimi Indir,Chrome 96.0.4664.45,,,2021-11-18 11:51:40,2021-11-18 11:52:20,"40,124s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:51:40,2021-11-18 11:51:44,"3,742s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Fatura/Tasarimi Indir.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:51:44,2021-11-18 11:52:19,"35,146s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:52:19,2021-11-18 11:52:20,"0,674s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Buton Kontrolu,Chrome 96.0.4664.45,,,2021-11-18 11:52:20,2021-11-18 11:53:01,"41,529s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:52:20,2021-11-18 11:52:23,"3,450s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Buton Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:52:24,2021-11-18 11:53:01,"36,826s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:53:01,2021-11-18 11:53:01,"0,666s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Filtre Kontrolu,Chrome 96.0.4664.45,,,2021-11-18 11:53:01,2021-11-18 11:53:35,"33,995s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:53:01,2021-11-18 11:53:05,"3,685s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Filtre Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:53:06,2021-11-18 11:53:35,"28,772s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:53:35,2021-11-18 11:53:35,"0,652s",PASSED
,,,,,,,
