Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
e-Arsiv,Chrome 95.0.4638.69,,,2021-11-12 13:36:07,2021-11-12 13:53:08,"17m - 0,968s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 13:36:08,2021-11-12 13:37:05,"57,261s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:36:08,2021-11-12 13:36:20,"12,025s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 13:36:21,2021-11-12 13:37:04,"43,682s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:37:04,2021-11-12 13:37:05,"0,773s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 13:37:05,2021-11-12 13:37:31,"26,063s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:37:05,2021-11-12 13:37:09,"3,843s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 13:37:09,2021-11-12 13:37:31,"21,188s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:37:31,2021-11-12 13:37:31,"0,650s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik-Satis Tipinde,Chrome 95.0.4638.69,,,2021-11-12 13:37:31,2021-11-12 13:39:44,"2m - 12,892s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:37:31,2021-11-12 13:37:37,"6,215s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik ve Satis Tipinde.feature"")",Chrome 95.0.4638.69,,,2021-11-12 13:37:38,2021-11-12 13:39:43,"2m - 5,333s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:39:43,2021-11-12 13:39:44,"0,926s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 13:39:44,2021-11-12 13:40:22,"37,599s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:39:44,2021-11-12 13:39:48,"4,244s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 13:39:49,2021-11-12 13:40:21,"32,096s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:40:21,2021-11-12 13:40:22,"0,680s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 13:40:22,2021-11-12 13:41:04,"42,199s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:40:22,2021-11-12 13:40:28,"6,533s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 13:40:29,2021-11-12 13:41:03,"34,477s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:41:03,2021-11-12 13:41:04,"0,696s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata-Geri Al,Chrome 95.0.4638.69,,,2021-11-12 13:41:04,2021-11-12 13:41:54,"50,065s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:41:04,2021-11-12 13:41:11,"6,758s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata-Geri Al.feature"")",Chrome 95.0.4638.69,,,2021-11-12 13:41:11,2021-11-12 13:41:53,"42,283s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:41:53,2021-11-12 13:41:54,"0,671s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 13:41:54,2021-11-12 13:44:26,"2m - 32,179s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:41:54,2021-11-12 13:42:01,"6,954s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 13:42:02,2021-11-12 13:44:26,"2m - 23,927s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:44:26,2021-11-12 13:44:26,"0,706s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata,Chrome 95.0.4638.69,,,2021-11-12 13:44:26,2021-11-12 13:45:04,"37,974s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:44:26,2021-11-12 13:44:31,"4,958s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata.feature"")",Chrome 95.0.4638.69,,,2021-11-12 13:44:32,2021-11-12 13:45:03,"31,531s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:45:03,2021-11-12 13:45:04,"0,710s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli,Chrome 95.0.4638.69,,,2021-11-12 13:45:04,2021-11-12 13:45:42,"38,241s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 13:45:04,2021-11-12 13:45:08,"4,200s",PASSED
