Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
e-Arsiv,Chrome 95.0.4638.69,,,2021-11-12 10:35:32,2021-11-12 10:53:58,"18m - 26,054s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 10:35:34,2021-11-12 10:38:05,"2m - 31,699s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:35:34,2021-11-12 10:36:57,"1m - 23,690s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:36:58,2021-11-12 10:38:05,"1m - 6,766s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:38:05,2021-11-12 10:38:05,"0,703s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 10:38:05,2021-11-12 10:38:35,"29,986s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:38:05,2021-11-12 10:38:09,"3,664s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:38:09,2021-11-12 10:38:35,"25,198s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:38:35,2021-11-12 10:38:35,"0,691s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik-Satis Tipinde,Chrome 95.0.4638.69,,,2021-11-12 10:38:35,2021-11-12 10:40:48,"2m - 12,502s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:38:35,2021-11-12 10:38:39,"3,634s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik ve Satis Tipinde.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:38:39,2021-11-12 10:40:47,"2m - 7,701s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:40:47,2021-11-12 10:40:48,"0,666s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 10:40:48,2021-11-12 10:41:27,"39,310s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:40:48,2021-11-12 10:40:52,"4,569s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:40:53,2021-11-12 10:41:26,"33,582s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:41:26,2021-11-12 10:41:27,"0,664s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 10:41:27,2021-11-12 10:42:05,"38,289s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:41:27,2021-11-12 10:41:31,"4,065s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:41:32,2021-11-12 10:42:05,"32,908s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:42:05,2021-11-12 10:42:05,"0,703s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata-Geri Al,Chrome 95.0.4638.69,,,2021-11-12 10:42:05,2021-11-12 10:42:55,"49,242s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:42:05,2021-11-12 10:42:09,"3,827s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata-Geri Al.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:42:10,2021-11-12 10:42:54,"43,729s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:42:54,2021-11-12 10:42:55,"0,912s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 10:42:55,2021-11-12 10:45:16,"2m - 21,165s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:42:55,2021-11-12 10:42:59,"4,578s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:43:00,2021-11-12 10:45:15,"2m - 15,168s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:45:15,2021-11-12 10:45:16,"0,686s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata,Chrome 95.0.4638.69,,,2021-11-12 10:45:16,2021-11-12 10:46:00,"44,499s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:45:16,2021-11-12 10:45:21,"5,505s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:45:22,2021-11-12 10:46:00,"37,772s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:46:00,2021-11-12 10:46:00,"0,654s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli,Chrome 95.0.4638.69,,,2021-11-12 10:46:00,2021-11-12 10:46:37,"36,640s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:46:00,2021-11-12 10:46:04,"3,430s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:46:04,2021-11-12 10:46:36,"31,832s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:46:36,2021-11-12 10:46:37,"0,989s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tum Hesaplar,Chrome 95.0.4638.69,,,2021-11-12 10:46:37,2021-11-12 10:47:08,"31,015s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:46:37,2021-11-12 10:46:41,"4,073s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tum Hesaplar Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:46:42,2021-11-12 10:47:07,"25,610s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:47:07,2021-11-12 10:47:08,"0,745s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/UBL,Chrome 95.0.4638.69,,,2021-11-12 10:47:08,2021-11-12 10:47:43,"35,196s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:47:08,2021-11-12 10:47:12,"4,034s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/UBL.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:47:13,2021-11-12 10:47:43,"30,031s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:47:43,2021-11-12 10:47:43,"0,672s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Varsayilan Ile Goster,Chrome 95.0.4638.69,,,2021-11-12 10:47:43,2021-11-12 10:48:18,"34,996s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:47:43,2021-11-12 10:47:48,"4,457s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Varsayılan Ile Gosterilmesi.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:47:48,2021-11-12 10:48:18,"29,171s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:48:18,2021-11-12 10:48:18,"0,639s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 10:48:18,2021-11-12 10:49:10,"51,589s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:48:18,2021-11-12 10:48:23,"5,173s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:48:24,2021-11-12 10:49:09,"45,293s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:49:09,2021-11-12 10:49:10,"0,644s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-12 10:49:10,2021-11-12 10:49:52,"41,683s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:49:10,2021-11-12 10:49:14,"4,196s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Izleme Kayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:49:15,2021-11-12 10:49:51,"36,170s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:49:51,2021-11-12 10:49:52,"0,698s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Rapor Olustur,Chrome 95.0.4638.69,,,2021-11-12 10:49:52,2021-11-12 10:50:28,"36,311s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:49:52,2021-11-12 10:49:56,"4,790s",PASSED
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Rapor Olustur.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:49:57,2021-11-12 10:50:27,"30,249s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:50:27,2021-11-12 10:50:28,"0,718s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Raporlari/Rapor,Chrome 95.0.4638.69,,,2021-11-12 10:50:28,2021-11-12 10:51:01,"33,034s",PASSED
