Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Regresyon-eFatura-eIrsaliye,Chrome 94.0.4606.81,,,2021-10-15 17:39:24,2021-10-15 18:12:34,"33m - 10,448s",FAILED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli,Chrome 94.0.4606.81,,,2021-10-15 17:39:24,2021-10-15 17:41:38,"2m - 13,535s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:39:24,2021-10-15 17:39:30,"5,924s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:39:31,2021-10-15 17:41:37,"2m - 6,467s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:41:37,2021-10-15 17:41:38,"0,726s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Istisna,Chrome 94.0.4606.81,,,2021-10-15 17:41:38,2021-10-15 17:42:54,"1m - 16,010s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:41:38,2021-10-15 17:41:41,"3,229s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Istisna.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:41:41,2021-10-15 17:42:53,"1m - 11,771s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:42:53,2021-10-15 17:42:54,"0,641s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Ozel Matrah,Chrome 94.0.4606.81,,,2021-10-15 17:42:54,2021-10-15 17:44:46,"1m - 51,898s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:42:54,2021-10-15 17:42:57,"3,152s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Ozel Matrah.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:42:57,2021-10-15 17:44:45,"1m - 47,696s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:44:45,2021-10-15 17:44:46,"0,649s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Satis,Chrome 94.0.4606.81,,,2021-10-15 17:44:46,2021-10-15 17:46:57,"2m - 11,384s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:44:46,2021-10-15 17:44:49,"3,623s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Satis.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:44:50,2021-10-15 17:46:57,"2m - 6,761s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:46:57,2021-10-15 17:46:57,"0,634s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Tevkifat,Chrome 94.0.4606.81,,,2021-10-15 17:46:57,2021-10-15 17:49:20,"2m - 22,362s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:46:57,2021-10-15 17:47:02,"4,752s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Tevkifat.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:47:02,2021-10-15 17:49:19,"2m - 16,554s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:49:19,2021-10-15 17:49:20,"0,656s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Iade,Chrome 94.0.4606.81,,,2021-10-15 17:49:20,2021-10-15 17:51:04,"1m - 44,401s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:49:20,2021-10-15 17:49:23,"3,667s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Iade.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:49:24,2021-10-15 17:51:03,"1m - 39,748s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:51:03,2021-10-15 17:51:04,"0,636s",PASSED
,,,,,,,
