Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Zarflar,Chrome 94.0.4606.81,,,2021-10-15 17:21:21,2021-10-15 17:28:00,"6m - 38,921s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Ekran Kontrolu,Chrome 94.0.4606.81,,,2021-10-15 17:21:22,2021-10-15 17:22:19,"57,655s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:21:22,2021-10-15 17:21:29,"7,705s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Ekran Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:21:30,2021-10-15 17:22:19,"48,437s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:22:19,2021-10-15 17:22:19,"0,656s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Indir,Chrome 94.0.4606.81,,,2021-10-15 17:22:19,2021-10-15 17:22:55,"35,693s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:22:19,2021-10-15 17:22:23,"3,497s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Indir.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:22:23,2021-10-15 17:22:54,"30,790s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:22:54,2021-10-15 17:22:55,"0,703s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Izleme Kayitlari,Chrome 94.0.4606.81,,,2021-10-15 17:22:55,2021-10-15 17:23:39,"44,052s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:22:55,2021-10-15 17:22:59,"3,647s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Izleme Kayitlari.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:22:59,2021-10-15 17:23:38,"38,846s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:23:38,2021-10-15 17:23:39,"0,865s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Tablodaki Verinin Irsaliyeleri,Chrome 94.0.4606.81,,,2021-10-15 17:23:39,2021-10-15 17:24:15,"35,474s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:23:39,2021-10-15 17:23:43,"4,174s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Tablodaki Verinin Irsaliyeleri.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:23:44,2021-10-15 17:24:14,"29,998s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:24:14,2021-10-15 17:24:15,"0,702s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/UBL-Goster,Chrome 94.0.4606.81,,,2021-10-15 17:24:15,2021-10-15 17:24:47,"32,936s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:24:15,2021-10-15 17:24:19,"4,097s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/UBL-Goster.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:24:19,2021-10-15 17:24:47,"27,560s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:24:47,2021-10-15 17:24:47,"0,658s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Ekran Kontrolu,Chrome 94.0.4606.81,,,2021-10-15 17:24:47,2021-10-15 17:25:30,"42,701s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:24:47,2021-10-15 17:24:51,"3,871s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Ekran Kontrolu.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:24:52,2021-10-15 17:25:29,"37,469s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:25:29,2021-10-15 17:25:30,"0,785s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/GIB,Chrome 94.0.4606.81,,,2021-10-15 17:25:30,2021-10-15 17:26:11,"40,499s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:25:30,2021-10-15 17:25:34,"3,708s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/GIB.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:25:35,2021-10-15 17:26:10,"35,187s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:26:10,2021-10-15 17:26:11,"0,749s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Indir,Chrome 94.0.4606.81,,,2021-10-15 17:26:11,2021-10-15 17:26:43,"32,568s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:26:11,2021-10-15 17:26:14,"3,663s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Indir.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:26:15,2021-10-15 17:26:43,"27,599s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:26:43,2021-10-15 17:26:43,"0,660s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Izleme Kayitlari,Chrome 94.0.4606.81,,,2021-10-15 17:26:43,2021-10-15 17:27:25,"41,748s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:26:43,2021-10-15 17:26:47,"3,396s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Izleme Kayitlari.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:26:47,2021-10-15 17:27:23,"36,120s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:27:23,2021-10-15 17:27:25,"1,547s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Tablodaki Verinin Irsaliyeleri,Chrome 94.0.4606.81,,,2021-10-15 17:27:25,2021-10-15 17:28:00,"34,962s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:27:25,2021-10-15 17:27:32,"6,628s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Tablodaki Verinin Irsaliyeleri.feature"")",Chrome 94.0.4606.81,,,2021-10-15 17:27:32,2021-10-15 17:27:59,"26,862s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-15 17:27:59,2021-10-15 17:28:00,"0,740s",PASSED
