Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
e-Fatura,Chrome 95.0.4638.69,,,2021-11-11 09:08:56,2021-11-11 09:31:12,"22m - 15,955s",FAILED
,,,,,,,
Test Cases/Case Repository/e-Fatura/e-Fatura Araclari/e-Fatura Olusturma/Ekle/VKN-Temel Fatura-Satis Tipinde,Chrome 95.0.4638.69,,,2021-11-11 09:08:56,2021-11-11 09:10:34,"1m - 37,443s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:08:56,2021-11-11 09:09:08,"11,372s",PASSED
"runFeatureFile(""Include/features/e-Fatura/e-Fatura Araclari/e-Fatura Olusturma/Ekle/VKN-Temel Fatura-Satis Tipinde.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:09:08,2021-11-11 09:10:33,"1m - 24,750s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:10:33,2021-11-11 09:10:34,"0,668s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/e-Fatura Araclari/e-Fatura Olusturma/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 09:10:34,2021-11-11 09:11:16,"42,114s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:10:34,2021-11-11 09:10:39,"5,291s",PASSED
"runFeatureFile(""Include/features/e-Fatura/e-Fatura Araclari/e-Fatura Olusturma/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:10:40,2021-11-11 09:11:15,"35,458s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:11:15,2021-11-11 09:11:16,"0,751s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/e-Fatura Araclari/e-Fatura Taslak/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 09:11:16,2021-11-11 09:11:57,"41,065s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:11:16,2021-11-11 09:11:20,"4,309s",PASSED
"runFeatureFile(""Include/features/e-Fatura/e-Fatura Araclari/e-Fatura Taslak/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:11:21,2021-11-11 09:11:56,"35,167s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:11:56,2021-11-11 09:11:57,"0,989s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/e-Fatura Araclari/e-Fatura Yukleme/Buton Kontrolu,Chrome 95.0.4638.69,,,2021-11-11 09:11:57,2021-11-11 09:12:23,"26,506s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-11 09:11:57,2021-11-11 09:12:01,"4,017s",PASSED
"runFeatureFile(""Include/features/e-Fatura/e-Fatura Araclari/e-Fatura Yukleme/Buton Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-11 09:12:02,2021-11-11 09:12:23,"20,985s",PASSED
