Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
e-Saklama,Chrome 96.0.4664.45,,,2021-11-19 17:19:04,2021-11-19 17:22:38,"3m - 33,323s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Ekran Kontrolu,Chrome 96.0.4664.45,,,2021-11-19 17:19:05,2021-11-19 17:19:46,"41,247s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:19:05,2021-11-19 17:19:12,"7,729s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Ekran Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-19 17:19:13,2021-11-19 17:19:45,"32,178s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:19:45,2021-11-19 17:19:46,"0,693s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Goster,Chrome 96.0.4664.45,,,2021-11-19 17:19:46,2021-11-19 17:20:31,"44,748s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:19:46,2021-11-19 17:19:50,"4,439s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Goster.feature"")",Chrome 96.0.4664.45,,,2021-11-19 17:19:51,2021-11-19 17:20:30,"39,259s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:20:30,2021-11-19 17:20:31,"0,636s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Indir,Chrome 96.0.4664.45,,,2021-11-19 17:20:31,2021-11-19 17:21:17,"45,792s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:20:31,2021-11-19 17:20:34,"3,632s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Indir.feature"")",Chrome 96.0.4664.45,,,2021-11-19 17:20:35,2021-11-19 17:21:16,"40,949s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:21:16,2021-11-19 17:21:17,"0,704s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Yukle,Chrome 96.0.4664.45,,,2021-11-19 17:21:17,2021-11-19 17:22:00,"43,947s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:21:17,2021-11-19 17:21:23,"6,745s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Yukle.feature"")",Chrome 96.0.4664.45,,,2021-11-19 17:21:24,2021-11-19 17:22:00,"35,800s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:22:00,2021-11-19 17:22:00,"0,743s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Sil,Chrome 96.0.4664.45,,,2021-11-19 17:22:00,2021-11-19 17:22:38,"37,019s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:22:00,2021-11-19 17:22:04,"3,876s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Sil.feature"")",Chrome 96.0.4664.45,,,2021-11-19 17:22:05,2021-11-19 17:22:37,"31,761s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:22:37,2021-11-19 17:22:38,"0,685s",PASSED
