Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Zarflar,Chrome 96.0.4664.45,,,2021-11-18 11:35:58,2021-11-18 11:53:42,"17m - 44,678s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Ekran Kontrolu,Chrome 96.0.4664.45,,,2021-11-18 11:35:58,2021-11-18 11:37:14,"1m - 16,036s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:35:58,2021-11-18 11:36:04,"6,050s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Ekran Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:36:05,2021-11-18 11:37:13,"1m - 8,159s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:37:13,2021-11-18 11:37:14,"0,971s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Indir,Chrome 96.0.4664.45,,,2021-11-18 11:37:14,2021-11-18 11:37:56,"41,759s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:37:14,2021-11-18 11:37:17,"3,368s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Indir.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:37:18,2021-11-18 11:37:55,"36,870s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:37:55,2021-11-18 11:37:56,"0,682s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Izleme Kayitlari,Chrome 96.0.4664.45,,,2021-11-18 11:37:56,2021-11-18 11:38:40,"43,950s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:37:56,2021-11-18 11:38:00,"3,962s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Izleme Kayitlari.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:38:00,2021-11-18 11:38:39,"38,523s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:38:39,2021-11-18 11:38:40,"0,801s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/Tablodaki Verinin Irsaliyeleri,Chrome 96.0.4664.45,,,2021-11-18 11:38:40,2021-11-18 11:41:58,"3m - 18,261s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:38:40,2021-11-18 11:38:44,"4,303s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/Tablodaki Verinin Butonlari.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:38:45,2021-11-18 11:41:57,"3m - 12,671s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:41:57,2021-11-18 11:41:58,"0,662s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Gelen Zarflar/UBL-Goster,Chrome 96.0.4664.45,,,2021-11-18 11:41:58,2021-11-18 11:42:36,"38,227s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:41:58,2021-11-18 11:42:03,"5,208s",PASSED
"runFeatureFile(""Include/features/Zarflar/Gelen Zarflar/UBL-Goster.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:42:04,2021-11-18 11:42:36,"31,689s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:42:36,2021-11-18 11:42:36,"0,720s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Ekran Kontrolu,Chrome 96.0.4664.45,,,2021-11-18 11:42:36,2021-11-18 11:43:36,"59,684s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:42:36,2021-11-18 11:42:41,"4,693s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Ekran Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:42:42,2021-11-18 11:43:35,"53,705s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:43:35,2021-11-18 11:43:36,"0,666s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/GIB,Chrome 96.0.4664.45,,,2021-11-18 11:43:36,2021-11-18 11:44:18,"41,508s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:43:36,2021-11-18 11:43:40,"3,668s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/GIB.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:43:40,2021-11-18 11:44:17,"36,685s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:44:17,2021-11-18 11:44:18,"0,717s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Indir,Chrome 96.0.4664.45,,,2021-11-18 11:44:18,2021-11-18 11:45:02,"44,020s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:44:18,2021-11-18 11:44:24,"6,434s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Indir.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:44:25,2021-11-18 11:45:01,"36,236s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:45:01,2021-11-18 11:45:02,"0,770s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Izleme Kayitlari,Chrome 96.0.4664.45,,,2021-11-18 11:45:02,2021-11-18 11:45:54,"52,349s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:45:02,2021-11-18 11:45:07,"5,428s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Izleme Kayitlari.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:45:08,2021-11-18 11:45:53,"45,737s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:45:53,2021-11-18 11:45:54,"0,639s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/Tablodaki Verinin Irsaliyeleri,Chrome 96.0.4664.45,,,2021-11-18 11:45:54,2021-11-18 11:49:18,"3m - 24,166s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:45:54,2021-11-18 11:46:01,"6,676s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/Tablodaki Verinin Butonlari.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:46:01,2021-11-18 11:49:17,"3m - 16,076s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:49:17,2021-11-18 11:49:18,"0,772s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Erisim Kontrol,Chrome 96.0.4664.45,,,2021-11-18 11:49:18,2021-11-18 11:53:05,"3m - 46,457s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:49:18,2021-11-18 11:49:22,"4,301s",PASSED
"runFeatureFile(""Include/features/Zarflar/Erisim Kontrol.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:49:23,2021-11-18 11:53:04,"3m - 40,366s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:53:04,2021-11-18 11:53:05,"0,801s",PASSED
,,,,,,,
Test Cases/Case Repository/Zarflar/Giden Zarflar/UBL-Goster,Chrome 96.0.4664.45,,,2021-11-18 11:53:05,2021-11-18 11:53:42,"37,665s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:53:05,2021-11-18 11:53:08,"3,812s",PASSED
"runFeatureFile(""Include/features/Zarflar/Giden Zarflar/UBL-Goster.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:53:09,2021-11-18 11:53:41,"32,313s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:53:41,2021-11-18 11:53:42,"0,881s",PASSED
