Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
e-Makbuz,Chrome 96.0.4664.45,,,2021-11-23 09:12:40,2021-11-23 09:38:01,"25m - 20,981s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Departman Ata-Geri Al,Chrome 96.0.4664.45,,,2021-11-23 09:12:41,2021-11-23 09:14:18,"1m - 36,682s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:12:41,2021-11-23 09:13:10,"29,495s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Departman Ata-Geri Al.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:13:11,2021-11-23 09:14:17,"1m - 5,655s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:14:17,2021-11-23 09:14:18,"0,872s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Ekran Kontrolu,Chrome 96.0.4664.45,,,2021-11-23 09:14:18,2021-11-23 09:15:49,"1m - 31,573s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:14:18,2021-11-23 09:14:22,"4,470s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Ekran Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:14:23,2021-11-23 09:15:48,"1m - 25,444s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:15:48,2021-11-23 09:15:49,"1,069s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Goruntule,Chrome 96.0.4664.45,,,2021-11-23 09:15:49,2021-11-23 09:16:38,"49,080s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:15:49,2021-11-23 09:15:56,"7,258s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Goruntule.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:15:57,2021-11-23 09:16:38,"40,748s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:16:38,2021-11-23 09:16:38,"0,684s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Iptal Et-Geri Al,Chrome 96.0.4664.45,,,2021-11-23 09:16:38,2021-11-23 09:17:30,"51,449s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:16:38,2021-11-23 09:16:47,"8,869s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Iptal Et-Geri Al.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:16:48,2021-11-23 09:17:29,"41,481s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:17:29,2021-11-23 09:17:30,"0,646s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Izleme Kayitlari,Chrome 96.0.4664.45,,,2021-11-23 09:17:30,2021-11-23 09:18:28,"58,554s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:17:30,2021-11-23 09:17:34,"3,826s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Izleme Kayitlari.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:17:34,2021-11-23 09:18:28,"53,248s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:18:28,2021-11-23 09:18:28,"0,680s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Statu Ata,Chrome 96.0.4664.45,,,2021-11-23 09:18:28,2021-11-23 09:19:11,"42,699s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:18:28,2021-11-23 09:18:33,"4,826s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Statu Ata.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:18:34,2021-11-23 09:19:10,"36,437s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:19:10,2021-11-23 09:19:11,"0,663s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/UBL,Chrome 96.0.4664.45,,,2021-11-23 09:19:11,2021-11-23 09:19:48,"36,804s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:19:11,2021-11-23 09:19:15,"4,093s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/UBL.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:19:16,2021-11-23 09:19:47,"31,566s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:19:47,2021-11-23 09:19:48,"0,628s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Olusturma/Ekle,Chrome 96.0.4664.45,,,2021-11-23 09:19:48,2021-11-23 09:21:40,"1m - 52,265s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-23 09:19:48,2021-11-23 09:19:51,"3,526s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzu Olusturma/Ekle.feature"")",Chrome 96.0.4664.45,,,2021-11-23 09:19:52,2021-11-23 09:21:39,"1m - 47,704s",PASSED
