Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Regresyon-eFatura-eIrsaliye,Chrome 94.0.4606.81,,,2021-10-14 17:44:52,2021-10-14 18:18:15,"33m - 22,673s",FAILED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli,Chrome 94.0.4606.81,,,2021-10-14 17:44:53,2021-10-14 17:47:05,"2m - 12,514s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:44:53,2021-10-14 17:44:57,"4,706s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:44:58,2021-10-14 17:47:05,"2m - 6,875s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:47:05,2021-10-14 17:47:05,"0,656s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Istisna,Chrome 94.0.4606.81,,,2021-10-14 17:47:05,2021-10-14 17:49:10,"2m - 4,488s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:47:05,2021-10-14 17:47:11,"5,868s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Istisna.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:47:11,2021-10-14 17:49:09,"1m - 57,729s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:49:09,2021-10-14 17:49:10,"0,673s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Ozel Matrah,Chrome 94.0.4606.81,,,2021-10-14 17:49:10,2021-10-14 17:51:08,"1m - 58,394s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:49:10,2021-10-14 17:49:16,"6,004s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Ozel Matrah.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:49:16,2021-10-14 17:51:07,"1m - 51,492s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:51:07,2021-10-14 17:51:08,"0,645s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Satis,Chrome 94.0.4606.81,,,2021-10-14 17:51:08,2021-10-14 17:53:19,"2m - 11,356s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:51:08,2021-10-14 17:51:14,"5,740s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Satis.feature"")",Chrome 94.0.4606.81,,,2021-10-14 17:51:14,2021-10-14 17:53:19,"2m - 4,773s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 94.0.4606.81,,,2021-10-14 17:53:19,2021-10-14 17:53:19,"0,621s",PASSED
,,,,,,,
