Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
e-Makbuz,Chrome 95.0.4638.69,,,2021-11-12 17:04:38,2021-11-12 17:30:03,"25m - 25,552s",FAILED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Departman Ata-Geri Al,Chrome 95.0.4638.69,,,2021-11-12 17:04:39,2021-11-12 17:05:44,"1m - 5,290s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 17:04:39,2021-11-12 17:04:47,"8,634s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Departman Ata-Geri Al.feature"")",Chrome 95.0.4638.69,,,2021-11-12 17:04:48,2021-11-12 17:05:43,"55,154s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 17:05:43,2021-11-12 17:05:44,"0,688s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 17:05:44,2021-11-12 17:06:58,"1m - 13,606s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 17:05:44,2021-11-12 17:05:48,"4,216s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 17:05:49,2021-11-12 17:06:57,"1m - 8,208s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 17:06:57,2021-11-12 17:06:58,"0,683s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Goruntule,Chrome 95.0.4638.69,,,2021-11-12 17:06:58,2021-11-12 17:07:35,"36,874s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 17:06:58,2021-11-12 17:07:03,"5,327s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Goruntule.feature"")",Chrome 95.0.4638.69,,,2021-11-12 17:07:04,2021-11-12 17:07:34,"30,163s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 17:07:34,2021-11-12 17:07:35,"0,659s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Iptal Et-Geri Al,Chrome 95.0.4638.69,,,2021-11-12 17:07:35,2021-11-12 17:08:23,"48,892s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 17:07:35,2021-11-12 17:07:40,"5,793s",PASSED
