Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Ayarlar,Chrome 96.0.4664.45,,,2021-11-19 17:21:17,2021-11-19 17:36:20,"15m - 3,522s",FAILED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Buton Kontrolu,Chrome 96.0.4664.45,,,2021-11-19 17:21:17,2021-11-19 17:21:57,"40,043s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:21:17,2021-11-19 17:21:25,"7,789s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Araclar/Adres Defteri/Buton Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-19 17:21:26,2021-11-19 17:21:57,"30,819s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:21:57,2021-11-19 17:21:57,"0,698s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Ekle,Chrome 96.0.4664.45,,,2021-11-19 17:21:57,2021-11-19 17:22:58,"1m - 0,954s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:21:57,2021-11-19 17:22:02,"4,226s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Araclar/Adres Defteri/Ekle.feature"")",Chrome 96.0.4664.45,,,2021-11-19 17:22:03,2021-11-19 17:22:58,"55,202s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:22:58,2021-11-19 17:22:58,"0,681s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Adres Defteri/Degistir,Chrome 96.0.4664.45,,,2021-11-19 17:22:58,2021-11-19 17:24:04,"1m - 5,138s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:22:58,2021-11-19 17:23:03,"4,714s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Araclar/Adres Defteri/Degistir.feature"")",Chrome 96.0.4664.45,,,2021-11-19 17:23:04,2021-11-19 17:24:03,"59,074s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:24:03,2021-11-19 17:24:04,"0,706s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Firma Bilgileri/Firma Bilgileri,Chrome 96.0.4664.45,,,2021-11-19 17:24:04,2021-11-19 17:24:31,"27,214s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:24:04,2021-11-19 17:24:07,"3,574s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Araclar/Firma Bilgileri/Firma Bilgileri.feature"")",Chrome 96.0.4664.45,,,2021-11-19 17:24:08,2021-11-19 17:24:30,"22,463s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:24:30,2021-11-19 17:24:31,"0,657s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Araclar/Firma Bilgileri/On ek icin yeni yil,Chrome 96.0.4664.45,,,2021-11-19 17:24:31,2021-11-19 17:25:01,"29,917s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:24:31,2021-11-19 17:24:35,"3,914s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Araclar/Firma Bilgileri/On ek icin yeni yil.feature"")",Chrome 96.0.4664.45,,,2021-11-19 17:24:35,2021-11-19 17:25:00,"24,732s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:25:00,2021-11-19 17:25:01,"0,683s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Fatura/Buton Kontrolu,Chrome 96.0.4664.45,,,2021-11-19 17:25:01,2021-11-19 17:25:41,"40,585s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:25:01,2021-11-19 17:25:07,"6,699s",PASSED
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Fatura/Buton Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-19 17:25:08,2021-11-19 17:25:41,"32,654s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-19 17:25:41,2021-11-19 17:25:41,"0,673s",PASSED
,,,,,,,
