Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
e-Fatura,Chrome 95.0.4638.69,,,2021-11-12 10:35:34,2021-11-12 10:59:01,"23m - 27,213s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/e-Fatura Araclari/e-Fatura Olusturma/Ekle/VKN-Temel Fatura-Satis Tipinde,Chrome 95.0.4638.69,,,2021-11-12 10:35:35,2021-11-12 10:39:50,"4m - 14,785s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:35:35,2021-11-12 10:36:59,"1m - 23,347s",PASSED
"runFeatureFile(""Include/features/e-Fatura/e-Fatura Araclari/e-Fatura Olusturma/Ekle/VKN-Temel Fatura-Satis Tipinde.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:36:59,2021-11-12 10:39:49,"2m - 50,225s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:39:49,2021-11-12 10:39:50,"0,725s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/e-Fatura Araclari/e-Fatura Olusturma/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 10:39:50,2021-11-12 10:40:28,"38,019s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:39:50,2021-11-12 10:39:54,"3,718s",PASSED
"runFeatureFile(""Include/features/e-Fatura/e-Fatura Araclari/e-Fatura Olusturma/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:39:54,2021-11-12 10:40:27,"33,055s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:40:27,2021-11-12 10:40:28,"0,688s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/e-Fatura Araclari/e-Fatura Taslak/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 10:40:28,2021-11-12 10:41:06,"37,804s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:40:28,2021-11-12 10:40:34,"6,037s",PASSED
"runFeatureFile(""Include/features/e-Fatura/e-Fatura Araclari/e-Fatura Taslak/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:40:35,2021-11-12 10:41:05,"30,567s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:41:05,2021-11-12 10:41:06,"0,694s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/e-Fatura Araclari/e-Fatura Yukleme/Buton Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 10:41:06,2021-11-12 10:41:36,"29,594s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:41:06,2021-11-12 10:41:10,"4,188s",PASSED
"runFeatureFile(""Include/features/e-Fatura/e-Fatura Araclari/e-Fatura Yukleme/Buton Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:41:11,2021-11-12 10:41:35,"24,283s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:41:35,2021-11-12 10:41:36,"0,671s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/e-Fatura Araclari/e-Fatura Yukleme/Excele Aktar,Chrome 95.0.4638.69,,,2021-11-12 10:41:36,2021-11-12 10:42:09,"33,190s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:41:36,2021-11-12 10:41:45,"9,750s",PASSED
"runFeatureFile(""Include/features/e-Fatura/e-Fatura Araclari/e-Fatura Yukleme/Excele Aktar.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:41:46,2021-11-12 10:42:08,"22,114s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:42:08,2021-11-12 10:42:09,"0,767s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Departman Ata-Geri Al,Chrome 95.0.4638.69,,,2021-11-12 10:42:09,2021-11-12 10:42:57,"48,422s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:42:09,2021-11-12 10:42:13,"4,260s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Departman Ata-Geri Al.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:42:14,2021-11-12 10:42:56,"42,398s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:42:56,2021-11-12 10:42:57,"1,106s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Ekran Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 10:42:57,2021-11-12 10:45:09,"2m - 12,163s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:42:57,2021-11-12 10:43:01,"3,678s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Ekran Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:43:01,2021-11-12 10:45:09,"2m - 7,068s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:45:09,2021-11-12 10:45:09,"0,780s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Gorseli Ac,Chrome 95.0.4638.69,,,2021-11-12 10:45:09,2021-11-12 10:45:48,"38,963s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:45:09,2021-11-12 10:45:14,"4,195s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Gorseli Ac.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:45:14,2021-11-12 10:45:48,"33,421s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:45:48,2021-11-12 10:45:48,"0,701s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Izleme Kayitlari,Chrome 95.0.4638.69,,,2021-11-12 10:45:48,2021-11-12 10:46:33,"44,249s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:45:48,2021-11-12 10:45:52,"3,904s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Izleme Kayitlari.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:45:53,2021-11-12 10:46:32,"38,864s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:46:32,2021-11-12 10:46:33,"0,711s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Pdf Goster-Indir,Chrome 95.0.4638.69,,,2021-11-12 10:46:33,2021-11-12 10:47:10,"37,592s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:46:33,2021-11-12 10:46:37,"4,455s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/PDF Goster-Indir.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:46:38,2021-11-12 10:47:09,"31,687s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:47:09,2021-11-12 10:47:10,"0,811s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Sertifika,Chrome 95.0.4638.69,,,2021-11-12 10:47:10,2021-11-12 10:47:44,"34,102s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:47:10,2021-11-12 10:47:14,"3,520s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Sertifika.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:47:14,2021-11-12 10:47:44,"29,449s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:47:44,2021-11-12 10:47:44,"0,676s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Statu Ata,Chrome 95.0.4638.69,,,2021-11-12 10:47:44,2021-11-12 10:48:22,"37,575s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:47:44,2021-11-12 10:47:48,"3,998s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Statu Ata.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:47:49,2021-11-12 10:48:21,"32,278s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:48:21,2021-11-12 10:48:22,"0,639s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/Tum Hesaplar Kontrolu,Chrome 95.0.4638.69,,,2021-11-12 10:48:22,2021-11-12 10:48:50,"28,003s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:48:22,2021-11-12 10:48:26,"4,380s",PASSED
"runFeatureFile(""Include/features/e-Fatura/Gelen Kutusu/Faturalar/Tum Hesaplar Kontrolu.feature"")",Chrome 95.0.4638.69,,,2021-11-12 10:48:27,2021-11-12 10:48:49,"22,404s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:48:49,2021-11-12 10:48:50,"0,700s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Fatura/Gelen Kutusu/Faturalar/UBL-Goster-Indir,Chrome 95.0.4638.69,,,2021-11-12 10:48:50,2021-11-12 10:49:36,"46,604s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 95.0.4638.69,,,2021-11-12 10:48:50,2021-11-12 10:48:54,"4,581s",PASSED
