Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Okc_Islemleri,Chrome 96.0.4664.45,,,2021-11-18 11:46:04,2021-11-18 11:50:09,"4m - 5,286s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Ekran Kontrolu,Chrome 96.0.4664.45,,,2021-11-18 11:46:04,2021-11-18 11:47:10,"1m - 5,911s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:46:04,2021-11-18 11:46:12,"7,938s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Ekran Kontrolu.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:46:13,2021-11-18 11:47:10,"56,313s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:47:10,2021-11-18 11:47:10,"0,763s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Izleme Kayitlari,Chrome 96.0.4664.45,,,2021-11-18 11:47:10,2021-11-18 11:47:59,"48,894s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:47:10,2021-11-18 11:47:15,"4,367s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Izleme Kayitlari.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:47:15,2021-11-18 11:47:59,"43,251s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:47:59,2021-11-18 11:47:59,"0,649s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Rapor,Chrome 96.0.4664.45,,,2021-11-18 11:47:59,2021-11-18 11:48:35,"35,990s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:47:59,2021-11-18 11:48:04,"4,325s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Rapor.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:48:04,2021-11-18 11:48:35,"30,495s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:48:35,2021-11-18 11:48:35,"0,643s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/XML,Chrome 96.0.4664.45,,,2021-11-18 11:48:35,2021-11-18 11:49:25,"49,942s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:48:35,2021-11-18 11:48:39,"3,388s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/XML.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:48:39,2021-11-18 11:49:24,"45,175s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:49:24,2021-11-18 11:49:25,"0,843s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Excele Aktar,Chrome 96.0.4664.45,,,2021-11-18 11:49:25,2021-11-18 11:50:09,"43,832s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:49:25,2021-11-18 11:49:29,"4,201s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Excele Aktar.feature"")",Chrome 96.0.4664.45,,,2021-11-18 11:49:30,2021-11-18 11:50:08,"38,136s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 96.0.4664.45,,,2021-11-18 11:50:08,2021-11-18 11:50:09,"0,679s",PASSED
